index_content,word,nature,content_type,index_word
1769,打电话,l,neg,12
1769,询问,v,neg,13
1769,安排,v,neg,14
1769,第二个,m,neg,15
1769,师傅,nr,neg,16
1769,不准,v,neg,17
1769,装成,v,neg,18
1769,第二个,m,neg,19
1769,师傅,nr,neg,20
1769,约,d,neg,21
1769,第三天,m,neg,22
1769,第三,m,neg,23
1769,安排,v,neg,24
1769,第三,m,neg,25
1781,一颗,m,neg,0
1781,星,n,neg,1
1781,不想,v,neg,2
1781,仔细,ad,neg,3
1781,研究,vn,neg,4
1781,花,v,neg,5
1781,洒,v,neg,6
1781,包装,v,neg,7
1781,清单,a,neg,8
1781,确实,ad,neg,9
1781,包括,v,neg,10
1781,花洒,nr,neg,11
1781,思维,n,neg,12
1781,花,v,neg,13
1781,洒本,a,neg,14
1781,一部分,m,neg,15
1781,人生,n,neg,16
1781,第一次,m,neg,17
1781,遇见,v,neg,18
1781,花洒,nr,neg,19
1781,花洒,nr,neg,20
1781,花洒,nr,neg,21
1781,心,n,neg,22
1781,塞塞,nrt,neg,23
1781,外面,f,neg,24
1781,超市,v,neg,25
1781,几百,m,neg,26
1781,配有,v,neg,27
1781,花洒,nr,neg,28
1781,看清楚,l,neg,29
1781,咯,o,neg,30
1781,愿,v,neg,31
1781,消失,n,neg,32
1781,生活,vn,neg,33
1781,里,f,neg,34
1781,问,v,neg,35
1781,为啥,r,neg,36
1781,退货,v,neg,37
1781,山里,s,neg,38
1783,用户,n,neg,0
1783,体验,n,neg,1
1783,产品,n,neg,2
1783,无关,v,neg,3
1783,安装,v,neg,4
1783,前,f,neg,5
1783,莫名,v,neg,6
1783,收到,v,neg,7
1783,短信,n,neg,8
1783,提示,v,neg,9
1783,安装,v,neg,10
1783,服务,vn,neg,11
1783,取消,v,neg,12
1783,请,v,neg,13
1783,客服,n,neg,14
1783,无论是,c,neg,15
1783,系统,n,neg,16
1783,原因,n,neg,17
1783,影响,vn,neg,18
1783,用户,n,neg,19
1783,体验,n,neg,20
1785,请问,v,neg,0
1785,安装,v,neg,1
1785,师傅,nr,neg,2
1785,专业,n,neg,3
1785,水阀,n,neg,4
1785,距离,n,neg,5
1785,地面,n,neg,6
1785,一米,m,neg,7
1785,六五,m,neg,8
1785,花洒,nr,neg,9
1785,一米,m,neg,10
1785,地方,n,neg,11
1785,想,v,neg,12
1785,问,v,neg,13
1785,专业,n,neg,14
1785,安装,v,neg,15
1785,师傅,nr,neg,16
1785,安装,v,neg,17
1785,太,d,neg,18
1785,高,a,neg,19
1785,师傅,nr,neg,20
1785,全套,m,neg,21
1785,重新安装,nz,neg,22
1785,材料费,n,neg,23
1785,请问,v,neg,24
1785,想,v,neg,25
1785,讹,v,neg,26
1785,材料费,n,neg,27
1785,小孩,n,neg,28
1785,洗澡,v,neg,29
1785,守,v,neg,30
1785,看着,v,neg,31
1785,洗头发,i,neg,32
1785,差评,n,neg,33
1785,实在,v,neg,34
1785,忍不住,v,neg,35
1785,专业,n,neg,36
1785,安装,v,neg,37
1785,师傅,nr,neg,38
1785,重要性,n,neg,39
1790,安装,v,neg,0
1790,花,v,neg,1
1790,罐子,n,neg,2
1790,东西,ns,neg,3
1790,自费,vn,neg,4
1790,有种,r,neg,5
1790,欺,v,neg,6
1790,感觉,n,neg,7
1790,购买,v,neg,8
1790,时,n,neg,9
1790,问,v,neg,10
1792,说好,v,neg,0
1792,安装,v,neg,1
1792,两百,m,neg,2
1792,封顶,n,neg,3
1792,贰,m,neg,4
1792,佰,m,neg,5
1792,陆,m,neg,6
1792,拾,v,neg,7
1792,贰元,m,neg,8
1792,扒,v,neg,9
1792,佰久,m,neg,10
1792,机器,n,neg,11
1792,配件,n,neg,12
1792,连花洒,nr,neg,13
1792,收钱,v,neg,14
1792,店里,n,neg,15
1792,统一,vn,neg,16
1792,实体店,n,neg,17
1792,装装,n,neg,18
1792,块钱,n,neg,19
1794,后悔,v,neg,0
1794,死,v,neg,1
1794,买来,v,neg,2
1794,半个,m,neg,3
1794,月,m,neg,4
1794,几经周折,n,neg,5
1794,安装,v,neg,6
1794,售后服务,l,neg,7
1794,真心,d,neg,8
1794,太次,n,neg,9
1794,言语,nr,neg,10
1794,表达,v,neg,11
1794,安装,v,neg,12
1794,师傅,nr,neg,13
1794,强制性,n,neg,14
1794,诱导,vn,neg,15
1794,消费,vn,neg,16
1794,角阀,n,neg,17
1794,不让,v,neg,18
1794,告诉,v,neg,19
1794,不用,v,neg,20
1794,东西,ns,neg,21
1794,保,v,neg,22
1794,售后,n,neg,23
1794,维修,v,neg,24
1794,三次,m,neg,25
1794,预约,v,neg,26
1794,安装,v,neg,27
1794,流产,vn,neg,28
1794,整,m,neg,29
1794,两,m,neg,30
1794,师傅,nr,neg,31
1794,电话,n,neg,32
1794,相互,d,neg,33
1794,负责,v,neg,34
1794,安装,v,neg,35
1794,负责,v,neg,36
1794,帮,v,neg,37
1794,挂上,v,neg,38
1794,附件,n,neg,39
1794,交钱,n,neg,40
1794,包括,v,neg,41
1794,生料,n,neg,42
1794,基础,n,neg,43
1794,安装,v,neg,44
1794,工具,n,neg,45
1794,消费者,n,neg,46
1794,买单,n,neg,47
1794,挂,v,neg,48
1794,歪,v,neg,49
1794,不到,v,neg,50
1794,墙,n,neg,51
1794,安装,v,neg,52
1794,效果,n,neg,53
1794,接受,v,neg,54
1794,行业,n,neg,55
1794,中,f,neg,56
1794,潜规则,n,neg,57
1794,头,n,neg,58
1801,安装,v,neg,0
1801,师傅,nr,neg,1
1801,装,v,neg,2
1801,两米,m,neg,3
1801,高,a,neg,4
1801,地方,n,neg,5
1801,多用,b,neg,6
1801,挂,v,neg,7
1801,承重墙,nr,neg,8
1801,支架,n,neg,9
1801,铁,n,neg,10
1801,不锈钢,n,neg,11
1801,老人,n,neg,12
1801,在家,r,neg,13
1801,花,v,neg,14
1801,找,v,neg,15
1801,改,v,neg,16
1801,打电话,l,neg,17
1801,推,v,neg,18
1801,安装,v,neg,19
1801,外包,n,neg,20
1801,产,v,neg,21
1811,不错,a,neg,0
1811,安装费,n,neg,1
1811,材料,n,neg,2
1822,安装,v,neg,0
1822,收,v,neg,1
1822,限价,v,neg,2
1822,乱收费,n,neg,3
1822,希望,v,neg,4
1822,有个,r,neg,5
1822,解释,v,neg,6
1826,安装,v,neg,0
1826,满意,v,neg,1
1826,说好,v,neg,2
1826,以内,f,neg,3
1826,安装,v,neg,4
1826,管子,n,neg,5
1826,就用,v,neg,6
1826,米,q,neg,7
1826,左,f,neg,8
1826,水管,n,neg,9
1826,孔,n,neg,10
1826,单独,d,neg,11
1826,收费,n,neg,12
1826,一共,j,neg,13
1826,加,v,neg,14
1826,安好,a,neg,15
1826,电原,n,neg,16
1826,插座,n,neg,17
1826,大小,b,neg,18
1826,喊,v,neg,19
1826,改,v,neg,20
1826,空调,n,neg,21
1826,插座,n,neg,22
1826,购物,n,neg,23
1826,一点,m,neg,24
1826,满意,v,neg,25
1829,下次,t,neg,0
1829,再也不会,l,neg,1
1829,再上,d,neg,2
1829,买牌,v,neg,3
1829,感觉,n,neg,4
1829,太,d,neg,5
1829,差,a,neg,6
1829,希望,v,neg,7
1829,公司,n,neg,8
1829,好好,d,neg,9
1829,改善,v,neg,10
1833,免费,vn,neg,0
1833,上门,ns,neg,1
1833,安装,v,neg,2
1833,实际上,d,neg,3
1833,师傅,nr,neg,4
1833,乱收费,n,neg,5
1833,高于,v,neg,6
1833,物品,n,neg,7
1833,价格,n,neg,8
1833,太次,n,neg,9
1838,家里,s,neg,0
1838,换,nz,neg,1
1838,新,a,neg,2
1838,售后,n,neg,3
1838,安装,v,neg,4
1838,非要,b,neg,5
1838,架子,n,neg,6
1838,安,ns,neg,7
1838,关键,n,neg,8
1838,安,v,neg,9
1838,安,v,neg,10
1838,阀门,n,neg,11
1838,变着法,l,neg,12
1838,要钱,v,neg,13
1838,早起,v,neg,14
1838,电,n,neg,15
1838,安装,v,neg,16
1838,一上午,t,neg,17
1838,没来,v,neg,18
1838,找,v,neg,19
1838,客服,n,neg,20
1838,找,v,neg,21
1838,不到,v,neg,22
1838,第二天,m,neg,23
1838,安,v,neg,24
1838,差,a,neg,25
1838,评,n,neg,26
1840,三个,m,neg,0
1840,配件,n,neg,1
1840,费,v,neg,2
1840,块,zg,neg,3
1840,行,v,neg,4
1840,收,v,neg,5
1840,配件,n,neg,6
1840,安装费,n,neg,7
1840,机,n,neg,8
1840,办法,n,neg,9
1840,短时间,n,neg,10
1840,不好,d,neg,11
1840,等于,v,neg,12
1840,机,n,neg,13
1840,安装费,n,neg,14
1840,块,zg,neg,15
1840,商家,n,neg,16
1840,对此,d,neg,17
1840,默许,d,neg,18
1840,事情,n,neg,19
1840,要买,v,neg,20
1840,要有,v,neg,21
1840,心理准备,n,neg,22
1845,商品,n,neg,0
1845,没试,v,neg,1
1845,材料费,n,neg,2
1845,满意,v,neg,3
1846,送货,v,neg,0
1846,挺快,v,neg,1
1846,售后,n,neg,2
1846,打电话,l,neg,3
1846,约,d,neg,4
1846,到货,v,neg,5
1846,第二天,m,neg,6
1846,安装,v,neg,7
1846,第二天,m,neg,8
1846,没人,v,neg,9
1846,打电话,l,neg,10
1846,晚上,t,neg,11
1846,十点钟,m,neg,12
1846,莫名其妙,i,neg,13
1846,收到,v,neg,14
1846,一条,m,neg,15
1846,安装,v,neg,16
1846,短信,n,neg,17
1846,第二天,m,neg,18
1846,售后,n,neg,19
1846,打电话,l,neg,20
1846,问,n,neg,21
1846,安装,v,neg,22
1846,收到,v,neg,23
1846,安装,v,neg,24
1846,短信,n,neg,25
1846,售后,n,neg,26
1846,回答,v,neg,27
1846,严,a,neg,28
1846,提前,v,neg,29
1846,先,d,neg,30
1846,确认,v,neg,31
1846,安装,v,neg,32
1846,告诉,v,neg,33
1846,看中,v,neg,34
1846,服务,vn,neg,35
1846,速度,n,neg,36
1846,还给,v,neg,37
1846,弄,v,neg,38
1846,售后,n,neg,39
1846,工人,n,neg,40
1846,安装,v,neg,41
1846,两个,m,neg,42
1846,工人,n,neg,43
1846,提前,v,neg,44
1846,电活,vn,neg,45
1846,大人,n,neg,46
1846,小孩,n,neg,47
1846,大人,n,neg,48
1846,穿着,v,neg,49
1846,工作服,n,neg,50
1846,纳闷,v,neg,51
1846,雇佣,v,neg,52
1846,童工,nr,neg,53
1846,干活,a,neg,54
1846,工人,n,neg,55
1846,踩,v,neg,56
1846,马桶,n,neg,57
1846,打眼,v,neg,58
1846,问问,n,neg,59
1846,有没有,v,neg,60
1846,凳子,n,neg,61
1846,梯子,n,neg,62
1846,两天,m,neg,63
1846,感觉,n,neg,64
1846,马桶,n,neg,65
1846,松动,a,neg,66
1846,单独,d,neg,67
1846,马桶,n,neg,68
1846,安装工,n,neg,69
1846,收拾,v,neg,70
1846,完后,a,neg,71
1846,感觉,n,neg,72
1846,弯,v,neg,73
1846,管接头,n,neg,74
1846,做工,v,neg,75
1846,不太好,v,neg,76
1846,毛边,n,neg,77
1846,太,d,neg,78
1846,问,n,neg,79
1846,安装工,n,neg,80
1846,管子,n,neg,81
1846,原厂,n,neg,82
1846,感觉,n,neg,83
1846,不行,v,neg,84
1846,拆掉,v,neg,85
1846,工人,n,neg,86
1846,拆,v,neg,87
1846,购物,n,neg,88
1846,流程,n,neg,89
1846,删,v,neg,90
1846,评论,n,neg,91
1846,购物,n,neg,92
1846,过程,n,neg,93
1849,推荐,v,neg,0
1849,购买,v,neg,1
1849,坐标,v,neg,2
1849,沈阳,ns,neg,3
1849,安装,v,neg,4
1849,等待,v,neg,5
1849,半天,m,neg,6
1849,安装,v,neg,7
1849,师傅,nr,neg,8
1849,进门,v,neg,9
1849,打孔,v,neg,10
1849,发现,v,neg,11
1849,安装,v,neg,12
1849,位置,v,neg,13
1849,偏,a,neg,14
1849,问,v,neg,15
1849,安装,v,neg,16
1849,位置,v,neg,17
1849,行不行,v,neg,18
1849,不行,v,neg,19
1849,孔,n,neg,20
1849,打孔,v,neg,21
1849,选择,v,neg,22
1849,安,v,neg,23
1849,位置,v,neg,24
1849,接线,n,neg,25
1849,研究,vn,neg,26
1849,半天,m,neg,27
1849,一根,m,neg,28
1849,走直,v,neg,29
1849,混,v,neg,30
1849,水阀,n,neg,31
1849,办法,n,neg,32
1849,安装,v,neg,33
1849,墙上,s,neg,34
1849,醉,v,neg,35
1849,安装,v,neg,36
1849,乱收费,n,neg,37
1849,明明,t,neg,38
1849,承诺,v,neg,39
1849,安装,v,neg,40
1849,封顶,n,neg,41
1849,安装,v,neg,42
1849,成,n,neg,43
1849,价格,n,neg,44
1849,安装,v,neg,45
1849,师傅,nr,neg,46
1849,一再强调,l,neg,47
1849,混,v,neg,48
1849,水阀,n,neg,49
1849,单独,d,neg,50
1849,计费,n,neg,51
1849,商品,n,neg,52
1849,详情,a,neg,53
1849,材料,n,neg,54
1849,这项,r,neg,55
1849,标注,v,neg,56
1849,混,v,neg,57
1849,水阀,n,neg,58
1849,保障,v,neg,59
1849,进水,v,neg,60
1849,机器,n,neg,61
1849,响动,v,neg,62
1849,墙体,n,neg,63
1849,空心砖,n,neg,64
1849,安装,v,neg,65
1849,师傅,nr,neg,66
1849,确认,v,neg,67
1849,答复,v,neg,68
1849,没事,v,neg,69
1849,有事,r,neg,70
1849,请问,v,neg,71
1849,真,d,neg,72
1849,落下来,l,neg,73
1849,砸,v,neg,74
1849,赔钱,v,neg,75
1849,意义,n,neg,76
1849,上诉,v,neg,77
1849,反馈,v,neg,78
1849,客服,n,neg,79
1849,售后,n,neg,80
1849,分配,vn,neg,81
1849,安装,v,neg,82
1849,公司,n,neg,83
1849,想,v,neg,84
1849,售后,n,neg,85
1849,团队,n,neg,86
1849,压根,n,neg,87
1849,消费者,n,neg,88
1850,十年,m,neg,0
1850,帅康,a,neg,1
1850,终于,d,neg,2
1850,漏水,n,neg,3
1850,采用,v,neg,4
1850,半封闭,b,neg,5
1850,式,k,neg,6
1850,安装,v,neg,7
1850,更换,v,neg,8
1850,尺寸,n,neg,9
1850,合适,a,neg,10
1850,精挑细选,v,neg,11
1850,最终,d,neg,12
1850,选择,v,neg,13
1850,这款,r,neg,14
1850,原本,n,neg,15
1850,想换,v,neg,16
1850,史密斯,nr,neg,17
1850,尺寸,n,neg,18
1850,合适,a,neg,19
1850,作罢,v,neg,20
1850,吊顶,n,neg,21
1850,开孔,v,neg,22
1850,尺寸,n,neg,23
1850,宽度,n,neg,24
1850,长度,ns,neg,25
1850,这款,r,neg,26
1850,尺寸,n,neg,27
1850,宽,a,neg,28
1850,毫米,q,neg,29
1850,长度,ns,neg,30
1850,毫米,q,neg,31
1850,挂钩,v,neg,32
1850,尺寸,n,neg,33
1850,间隔,n,neg,34
1850,满心欢喜,i,neg,35
1850,安装,v,neg,36
1850,师傅,nr,neg,37
1850,安装,v,neg,38
1850,时,n,neg,39
1850,肯定,v,neg,40
1850,告诉,v,neg,41
1850,装,n,neg,42
1850,安装,v,neg,43
1850,拆,v,neg,44
1850,吊顶,n,neg,45
1850,关键,n,neg,46
1850,尺寸,n,neg,47
1850,不量,d,neg,48
1850,言之凿凿,i,neg,49
1850,定论,n,neg,50
1850,花,v,neg,51
1850,块,q,neg,52
1850,拆,v,neg,53
1850,吊顶,n,neg,54
1850,封,a,neg,55
1850,吊顶,n,neg,56
1850,起码,n,neg,57
1850,支出,v,neg,58
1850,块,zg,neg,59
1850,还好,v,neg,60
1850,听,v,neg,61
1850,专业,n,neg,62
1850,判断,v,neg,63
1850,专业,n,neg,64
1850,找,v,neg,65
1850,两个,m,neg,66
1850,安装,v,neg,67
1850,师傅,nr,neg,68
1850,所料,n,neg,69
1850,吊顶,n,neg,70
1850,不用,v,neg,71
1850,改动,vn,neg,72
1850,分毫,m,neg,73
1850,不用,v,neg,74
1850,打眼,v,neg,75
1850,图,n,neg,76
1850,真相,d,neg,77
1850,判断,v,neg,78
1850,差,a,neg,79
1850,评,n,neg,80
1850,原因,n,neg,81
1850,第一点,m,neg,82
1850,第二点,m,neg,83
1850,客服,n,neg,84
1850,投诉,v,neg,85
1850,安装,v,neg,86
1850,人员,n,neg,87
1850,确认,v,neg,88
1850,安装,v,neg,89
1850,无语,v,neg,90
1850,图片,n,neg,91
1850,狂扇,n,neg,92
1850,专业,n,neg,93
1850,脸,n,neg,94
1850,说法,v,neg,95
1850,确实,ad,neg,96
1850,点,m,neg,97
1850,赞,v,neg,98
1850,安装,v,neg,99
1850,售后,n,neg,100
1850,实在,v,neg,101
1850,差评,n,neg,102
1850,真的,d,neg,103
1850,专业,n,neg,104
1853,包,v,neg,0
1853,安装,v,neg,1
1853,产品,n,neg,2
1853,挂,v,neg,3
1853,墙上,s,neg,4
1853,完事,v,neg,5
1853,通电,j,neg,6
1853,不通,a,neg,7
1853,水,n,neg,8
1853,何谓,nr,neg,9
1853,安,v,neg,10
1853,何谓,nr,neg,11
1853,装,v,neg,12
1853,告诉,v,neg,13
1853,送,v,neg,14
1853,大伙,n,neg,15
1853,一句,m,neg,16
1853,话,n,neg,17
1853,爱,v,neg,18
1853,折腾,v,neg,19
1853,请,v,neg,20
1853,上买,v,neg,21
1857,售后,n,neg,0
1857,安装,v,neg,1
1857,服务,vn,neg,2
1857,太,d,neg,3
1857,差,a,neg,4
1857,通知,v,neg,5
1857,情况,n,neg,6
1857,取消,v,neg,7
1857,售后,n,neg,8
1857,安装,v,neg,9
1857,服务,vn,neg,10
1857,购买,v,neg,11
1857,页面,n,neg,12
1857,显示,v,neg,13
1857,安装,v,neg,14
1857,不用,v,neg,15
1857,客服,n,neg,16
1857,预约,v,neg,17
1857,找,v,neg,18
1857,安装,v,neg,19
1857,行,zg,neg,20
1857,非要,b,neg,21
1857,预约,v,neg,22
1857,程序,n,neg,23
1857,接不,v,neg,24
1857,接受,v,neg,25
1857,按程序,l,neg,26
1857,办,v,neg,27
1857,购物,n,neg,28
1883,免费,vn,neg,0
1883,安装,v,neg,1
1883,材料费,n,neg,2
1883,收取,v,neg,3
1883,钱,n,neg,4
1883,不介意,l,neg,5
1883,购买,v,neg,6
1886,配件,n,neg,0
1886,齐全,nr,neg,1
1886,一套,m,neg,2
1886,配送,v,neg,3
1886,掏钱,v,neg,4
1886,配件,n,neg,5
1886,安装,v,neg,6
1887,行,zg,neg,0
1887,安装费,n,neg,1
1887,太贵,nr,neg,2
1887,块钱,n,neg,3
1887,物料,n,neg,4
1887,块钱,n,neg,5
1887,免费,vn,neg,6
1887,安装,v,neg,7
1887,扯淡,v,neg,8
1887,销售,vn,neg,9
1887,潜规则,n,neg,10
1887,免费,vn,neg,11
1887,安装,v,neg,12
1887,高价,n,neg,13
1887,安装,v,neg,14
1887,部件,n,neg,15
1887,安装,v,neg,16
1887,部件,n,neg,17
1887,货,n,neg,18
1887,没试,v,neg,19
1887,水,n,neg,20
1887,加水,v,neg,21
1887,接头,v,neg,22
1887,漏水,n,neg,23
1887,图片,n,neg,24
1887,不锈钢,n,neg,25
1887,阀门,n,neg,26
1887,售后,n,neg,27
1887,安装,v,neg,28
1893,满意,v,neg,0
1893,网上,s,neg,1
1893,电器,n,neg,2
1893,闹心,v,neg,3
1895,安装,v,neg,0
1895,效果图,n,neg,1
1895,有管,vn,neg,2
1895,拆下来,v,neg,3
1895,就让,v,neg,4
1895,图片,n,neg,5
1895,告诉,v,neg,6
1895,收费,n,neg,7
1895,标准,n,neg,8
1895,明摆着,l,neg,9
1895,乱收费,n,neg,10
1895,差,a,neg,11
1896,想当,v,neg,0
1896,满意,v,neg,1
1896,安装,v,neg,2
1896,材料,n,neg,3
1896,你家,r,neg,4
1896,东西,ns,neg,5
1896,提前,v,neg,6
1896,告诉,v,neg,7
1896,安装,v,neg,8
1896,气死我了,l,neg,9
1896,问,n,neg,10
1896,家,q,neg,11
1896,东西,ns,neg,12
1906,商品,n,neg,0
1906,安装,v,neg,1
1906,需,v,neg,2
1906,加费,vn,neg,3
1906,弯头,v,neg,4
1906,花洒乱,i,neg,5
1906,七八,m,neg,6
1906,遭,v,neg,7
1906,干嘛,n,neg,8
1906,配套,a,neg,9
1906,发,v,neg,10
1909,机器,n,neg,0
1909,开机,n,neg,1
1909,安装,v,neg,2
1909,实在,v,neg,3
1909,讨厌,v,neg,4
1909,头,n,neg,5
1909,预约,v,neg,6
1909,安装,v,neg,7
1909,非要,b,neg,8
1909,管件,n,neg,9
1909,不用,v,neg,10
1909,安装,v,neg,11
1909,选择,v,neg,12
1909,安装,v,neg,13
1909,几天,m,neg,14
1909,预约,v,neg,15
1909,安装,v,neg,16
1909,支架,n,neg,17
1909,不用,v,neg,18
1909,支架,n,neg,19
1909,安装,v,neg,20
1909,安装,v,neg,21
1909,过程,n,neg,22
1909,感觉,n,neg,23
1909,支架,n,neg,24
1909,鸡肋,n,neg,25
1909,起到,v,neg,26
1909,作用,v,neg,27
1909,影响,vn,neg,28
1909,美观,nz,neg,29
1909,挂钩,v,neg,30
1909,主力,n,neg,31
1909,满意,v,neg,32
1909,赶上,d,neg,33
1909,便宜,a,neg,34
1909,点,m,neg,35
1909,安装费,n,neg,36
1909,花,v,neg,37
1909,管件,n,neg,38
1909,水管,n,neg,39
1909,不到,v,neg,40
1909,一米,m,neg,41
1909,安装,v,neg,42
1909,两米,m,neg,43
1909,算,v,neg,44
1909,一点,m,neg,45
1909,不值,n,neg,46
1909,支架,n,neg,47
1909,放上,v,neg,48
1909,鸡肋,n,neg,49
1910,安装,v,neg,0
1910,师傅,nr,neg,1
1910,说好,v,neg,2
1910,到货,v,neg,3
1910,明天,t,neg,4
1910,安,v,neg,5
1910,安装,v,neg,6
1910,师傅,nr,neg,7
1910,推脱,v,neg,8
1910,最迟,d,neg,9
1910,几天,m,neg,10
1910,安,v,neg,11
1910,说送,v,neg,12
1910,花,v,neg,13
1910,洒,v,neg,14
1910,没送,v,neg,15
1910,心情,n,neg,16
1910,不好,d,neg,17
1910,配件,n,neg,18
1910,安装,v,neg,19
1920,安装,v,neg,0
1920,太,d,neg,1
1920,差劲,n,neg,2
1920,包,v,neg,3
1920,安装,v,neg,4
1920,负责,v,neg,5
1920,好好,d,neg,6
1920,墙壁,s,neg,7
1920,活生生,n,neg,8
1920,四个,m,neg,9
1920,洞,n,neg,10
1920,墙壁,s,neg,11
1920,擦伤,v,neg,12
1920,碰伤,v,neg,13
1920,品牌,n,neg,14
1920,好感度,l,neg,15
1920,降到,v,neg,16
1920,最低,a,neg,17
1920,线,n,neg,18
1920,服务,vn,neg,19
1921,安装,v,neg,0
1921,太,d,neg,1
1921,差劲,n,neg,2
1921,师傅,nr,neg,3
1921,一点,m,neg,4
1921,专业,n,neg,5
1921,安装,v,neg,6
1921,高度,n,neg,7
1921,嘱咐,v,neg,8
1921,安装,v,neg,9
1921,安装,v,neg,10
1921,位置,v,neg,11
1921,放,v,neg,12
1921,妥当,a,neg,13
1921,安装,v,neg,14
1921,安装,v,neg,15
1921,墙壁,s,neg,16
1921,搞,v,neg,17
1921,一塌糊涂,i,neg,18
1921,碰伤,v,neg,19
1921,好好,d,neg,20
1921,新,n,neg,21
1921,墙上,s,neg,22
1921,四个,m,neg,23
1921,孔,nr,neg,24
1924,噪音,n,neg,0
1924,太,d,neg,1
1924,想象,n,neg,2
1924,中,f,neg,3
1924,送,v,neg,4
1924,东西,ns,neg,5
1924,安装,v,neg,6
1924,师傅,nr,neg,7
1924,不错,a,neg,8
1924,想,v,neg,9
1924,退货,v,neg,10
1931,星,n,neg,0
1931,不错,a,neg,1
1931,自有,v,neg,2
1931,售后,n,neg,3
1931,有个,r,neg,4
1931,建议,n,neg,5
1931,努力,ad,neg,6
1931,一点,m,neg,7
1931,态度,n,neg,8
1931,拽,v,neg,9
1931,一点,m,neg,10
1931,钱,n,neg,11
1931,一点,m,neg,12
1931,格力,n,neg,13
1931,海尔,nrt,neg,14
1931,少,a,neg,15
1931,竞争对手,n,neg,16
1954,质量,n,neg,0
1954,免费,vn,neg,1
1954,安装,v,neg,2
1954,选择,v,neg,3
1954,安装,v,neg,4
1954,免得,v,neg,5
1954,师傅,nr,neg,6
1954,来回,v,neg,7
1954,跑,v,neg,8
1954,拧,v,neg,9
1954,漏水,n,neg,10
1954,仔细,ad,neg,11
1954,凉水,n,neg,12
1954,口,q,neg,13
1954,漏,v,neg,14
1954,手,s,neg,15
1954,轻轻,d,neg,16
1954,拧,v,neg,17
1954,漏,v,neg,18
1954,紧紧,d,neg,19
1954,凉水,n,neg,20
1954,口,q,neg,21
1954,拧,v,neg,22
1962,遥控器,n,neg,0
1962,失灵,n,neg,1
1962,月,m,neg,2
1962,日,m,neg,3
1962,申请,v,neg,4
1962,更换,v,neg,5
1962,遥控器,n,neg,6
1962,满怀,nr,neg,7
1962,热情,n,neg,8
1962,电话,n,neg,9
1962,空话,n,neg,10
1962,更换,v,neg,11
1962,遥控器,n,neg,12
1963,家,m,neg,0
1963,一台,m,neg,1
1963,帮忙,v,neg,2
1963,邻居,v,neg,3
1963,一台,m,neg,4
1963,家,m,neg,5
1963,半年,m,neg,6
1963,不到,v,neg,7
1963,售后,n,neg,8
1963,检查,vn,neg,9
1963,显示,v,neg,10
1963,面板,n,neg,11
1963,坏,a,neg,12
1963,邻居家,n,neg,13
1963,不到,v,neg,14
1963,两个,m,neg,15
1963,月,m,neg,16
1963,着火,v,neg,17
1963,售,v,neg,18
1963,检查,vn,neg,19
1963,时,ng,neg,20
1963,电源,n,neg,21
1963,散开,v,neg,22
1963,线,n,neg,23
1963,绕,v,neg,24
1963,一块,m,neg,25
1963,温度,n,neg,26
1963,火,n,neg,27
1963,走,v,neg,28
1963,售后,n,neg,29
1963,给换,v,neg,30
1963,一台,m,neg,31
1963,想,v,neg,32
1963,补,v,neg,33
1963,差价,n,neg,34
1963,换,nz,neg,35
1963,型号,n,neg,36
1963,只能,v,neg,37
1963,实体店,n,neg,38
1963,换,nz,neg,39
1963,实体店,n,neg,40
1963,贵上,n,neg,41
1963,网上,s,neg,42
1963,支持,v,neg,43
1963,换,nz,neg,44
1963,型号,n,neg,45
1963,赔偿,v,neg,46
1963,卫生间,n,neg,47
1963,吊顶,n,neg,48
1963,售后,n,neg,49
1963,安装,v,neg,50
1963,原因,n,neg,51
1963,赔偿,v,neg,52
1963,邻居,v,neg,53
1963,正好,a,neg,54
1963,水电工,n,neg,55
1963,水管,n,neg,56
1963,接好,v,neg,57
1963,安装,v,neg,58
1963,预约,v,neg,59
1963,售后,n,neg,60
1963,安装,v,neg,61
1963,一根,m,neg,62
1963,电源线,n,neg,63
1963,售后,n,neg,64
1963,安装,v,neg,65
1963,电源线,n,neg,66
1963,散开,v,neg,67
1963,事,n,neg,68
1963,拒绝,v,neg,69
1963,赔偿,v,neg,70
1963,客服,n,neg,71
1963,售后服务,l,neg,72
1963,态度,n,neg,73
1963,差,a,neg,74
1963,新换,v,neg,75
1963,一台,m,neg,76
1963,装,v,neg,77
1963,吊顶,n,neg,78
1963,没管,v,neg,79
1971,商品,n,neg,0
1971,安装,v,neg,1
1971,不好,d,neg,2
1971,安装,v,neg,3
1971,差,a,neg,4
1971,评,n,neg,5
1971,客户,n,neg,6
1971,着想,v,neg,7
1971,的看,u,neg,8
1971,情况,n,neg,9
1971,我家,r,neg,10
1971,电源,n,neg,11
1971,不安,a,neg,12
1971,远,a,neg,13
1971,点,q,neg,14
